Label,Fwd IAT Min,Fwd IAT Max,Fwd IAT Sum,Fwd IAT Ave,Fwd IAT Std,Bwd IAT Min,Bwd IAT Max,Bwd IAT Sum,Bwd IAT Ave,Bwd IAT Std,Flow IAT Min,Flow IAT Max,Flow IAT Ave,Flow IAT Std,Fwd Flag Ack Num,Bwd Flag Ack Num,F/Bwd Flag Ack Ratio,Fwd Flag Ack Speed,Bwd Flag Ack Speed,Fwd Flag Cwr Num,Bwd Flag Cwr Num,F/Bwd Flag Cwr Ratio,Fwd Flag Cwr Speed,Bwd Flag Cwr Speed,Fwd Flag Ecn Num,Bwd Flag Ecn Num,F/Bwd Flag Ecn Ratio,Fwd Flag Ecn Speed,Bwd Flag Ecn Speed,Fwd Flag Fin Num,Bwd Flag Fin Num,F/Bwd Flag Fin Ratio,Fwd Flag Fin Speed,Bwd Flag Fin Speed,Fwd Flag Ns Num,Bwd Flag Ns Num,F/Bwd Flag Ns Ratio,Fwd Flag Ns Speed,Bwd Flag Ns Speed,Fwd Flag Push Num,Bwd Flag Push Num,F/Bwd Flag Push Ratio,Fwd Flag Push Speed,Bwd Flag Push Speed,Fwd Flag Res Num,Bwd Flag Res Num,F/Bwd Flag Res Ratio,Fwd Flag Res Speed,Bwd Flag Res Speed,Fwd Flag Reset Num,Bwd Flag Reset Num,F/Bwd Flag Reset Ratio,Fwd Flag Reset Speed,Bwd Flag Reset Speed,Fwd Flag Syn Num,Bwd Flag Syn Num,F/Bwd Flag Syn Ratio,Fwd Flag Syn Speed,Bwd Flag Syn Speed,Fwd Flag Urg Num,Bwd Flag Urg Num,F/Bwd Flag Urg Ratio,Fwd Flag Urg Speed,Bwd Flag Urg Speed,Fwd Pkt Len Min,Fwd Pkt Len Max,Fwd Pkt Len Sum,Fwd Pkt Len Ave,Fwd Pkt Len Std,Bwd Pkt Len Min,Bwd Pkt Len Max,Bwd Pkt Len Sum,Bwd Pkt Len Ave,Bwd Pkt Len Std,Flow Pkt Len Min,Flow Pkt Len Max,Flow Pkt Len Ave,Flow Pkt Len Std,Fwd Pkt Num,Bwd Pkt Num,F/Bwd Pkt Ratio,Fwd Pkt Speed,Bwd Pkt Speed,Fwd Byte Num,Bwd Byte Num,F/Bwd Byte Ratio,Fwd Byte Speed,Bwd Byte Speed
Normal,0.0,0.0,0.0,0.0,0.0,0.057112932,4.185075045,4.299301863,1.433100621,2.383279762,0.057112932,4.185075045,1.433100621,2.383279762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,76,302,75.5,0.577350269,75,76,75.5,0.577350269,0,4,0,0.0,0.930383583,0,302,0,0.0,70.24396053
Normal,0.007380009,1.643440008,4.649713993,0.273512588,0.431113815,0.0,0.0,0.0,0.0,0.0,0.007380009,1.643440008,0.273512588,0.431113815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,90,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,18,0,0,3.871205842,0.0,90,0,0,19.35602921,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.023790836,4.39808321,4.469120026,1.489706675,2.518755265,0.023790836,4.39808321,1.489706675,2.518755265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,77,304,76.0,0.816496581,75,77,76.0,0.816496581,0,4,0,0.0,0.895030789,0,304,0,0.0,68.02233997
Normal,0.0,0.0,0.0,0.0,0.0,0.011494875,4.572048187,4.613057852,1.537685951,2.627850227,0.011494875,4.572048187,1.537685951,2.627850227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.867103774,0,306,0,0.0,66.33343869
Normal,0.0,0.0,0.0,0.0,0.0,0.031957865,0.031957865,0.031957865,0.031957865,0.0,0.031957865,0.031957865,0.031957865,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,76,151,75.5,0.707106781,75,76,75.5,0.707106781,0,2,0,0.0,62.58213906,0,151,0,0.0,4724.951499
Normal,0.0,0.0,0.0,0.0,0.0,0.021399021,4.408288002,4.466727018,1.488909006,2.528268469,0.021399021,4.408288002,1.488909006,2.528268469,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,77,304,76.0,0.816496581,75,77,76.0,0.816496581,0,4,0,0.0,0.895510292,0,304,0,0.0,68.05878219
Normal,0.0,0.0,0.0,0.0,0.0,4.289062023,4.289062023,4.289062023,4.289062023,0.0,4.289062023,4.289062023,4.289062023,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,136,68.0,0.0,68,68,68.0,0.0,0,2,0,0.0,0.466302422,0,136,0,0.0,31.70856472
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.011525869,1.935930967,4.984758854,0.276931047,0.475185172,0.0,0.0,0.0,0.0,0.0,0.011525869,1.935930967,0.276931047,0.475185172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,95,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,19,0,0,3.811618576,0.0,95,0,0,19.05809288,0.0
Normal,0.0,0.0,0.0,0.0,0.0,4.598546982,4.598546982,4.598546982,4.598546982,0.0,4.598546982,4.598546982,4.598546982,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,136,68.0,0.0,68,68,68.0,0.0,0,2,0,0.0,0.434919987,0,136,0,0.0,29.57455909
Normal,0.0,0.0,0.0,0.0,0.0,0.033906937,4.106718063,4.182344913,1.394114971,2.349186436,0.033906937,4.106718063,1.394114971,2.349186436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.956401253,0,306,0,0.0,73.16469588
Normal,0.0,0.0,0.0,0.0,0.0,0.039756775,0.039756775,0.039756775,0.039756775,0.0,0.039756775,0.039756775,0.039756775,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,50.30560656,0,153,0,0.0,3848.378902
Normal,0.0,0.0,0.0,0.0,0.0,0.049285889,0.049285889,0.049285889,0.049285889,0.0,0.049285889,0.049285889,0.049285889,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,40.5794749,0,153,0,0.0,3104.32983
Normal,0.0,0.0,0.0,0.0,0.0,4.453140974,4.453140974,4.453140974,4.453140974,0.0,4.453140974,4.453140974,4.453140974,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67,68,135,67.5,0.707106781,67,68,67.5,0.707106781,0,2,0,0.0,0.449121193,0,135,0,0.0,30.31568055
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67,67,67,67.0,0.0,67,67,67.0,0.0,0,1,0,0.0,0.0,0,67,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.031603813,3.952771187,4.015980005,1.338660002,2.263886695,0.031603813,3.952771187,1.338660002,2.263886695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.996020897,0,306,0,0.0,76.19559858
Normal,0.020941019,1.312987804,4.627652168,0.272214833,0.3787869,0.0,0.0,0.0,0.0,0.0,0.020941019,1.312987804,0.272214833,0.3787869,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,90,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,18,0,0,3.889661539,0.0,90,0,0,19.44830769,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.021695852,4.853305101,4.912327766,1.637442589,2.785029597,0.021695852,4.853305101,1.637442589,2.785029597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.814277874,0,306,0,0.0,62.29225736
Normal,0.0,0.0,0.0,0.0,0.0,0.021397829,3.939540148,4.005774021,1.335258007,2.255404939,0.021397829,3.939540148,1.335258007,2.255404939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.998558581,0,306,0,0.0,76.38973142
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.020214796,4.257119179,4.309276819,1.436425606,2.442799328,0.020214796,4.257119179,1.436425606,2.442799328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.928229956,0,306,0,0.0,71.00959163
Normal,0.0,0.0,0.0,0.0,0.0,0.049319029,4.067960024,4.213365078,1.404455026,2.306781512,0.049319029,4.067960024,1.404455026,2.306781512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,77,304,76.0,0.816496581,75,77,76.0,0.816496581,0,4,0,0.0,0.949359953,0,304,0,0.0,72.15135646
Normal,0.0,0.0,0.0,0.0,0.0,4.019973993,4.019973993,4.019973993,4.019973993,0.0,4.019973993,4.019973993,4.019973993,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67,68,135,67.5,0.707106781,67,68,67.5,0.707106781,0,2,0,0.0,0.497515656,0,135,0,0.0,33.58230675
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.020912886,4.059844971,4.122478008,1.374159336,2.325895254,0.020912886,4.059844971,1.374159336,2.325895254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,77,304,76.0,0.816496581,75,77,76.0,0.816496581,0,4,0,0.0,0.970290199,0,304,0,0.0,73.74205514
Normal,0.00585103,1.540603876,4.686638117,0.234331906,0.426583893,0.0,0.0,0.0,0.0,0.0,0.00585103,1.540603876,0.234331906,0.426583893,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,105,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,21,0,0,4.480823994,0.0,105,0,0,22.40411997,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,102,102,102,102.0,0.0,102,102,102.0,0.0,0,1,0,0.0,0.0,0,102,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,4.445330143,4.445330143,4.445330143,4.445330143,0.0,4.445330143,4.445330143,4.445330143,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67,68,135,67.5,0.707106781,67,68,67.5,0.707106781,0,2,0,0.0,0.449910355,0,135,0,0.0,30.36894899
Normal,0.0,0.0,0.0,0.0,0.0,0.103681803,0.103681803,0.103681803,0.103681803,0.0,0.103681803,0.103681803,0.103681803,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,19.28975136,0,153,0,0.0,1475.665979
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,102,102,102,102.0,0.0,102,102,102.0,0.0,0,1,0,0.0,0.0,0,102,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,4.75,4.75,4.75,4.75,0.0,4.75,4.75,4.75,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67,67,134,67.0,0.0,67,67,67.0,0.0,0,2,0,0.0,0.421052632,0,134,0,0.0,28.21052632
Normal,0.0,0.0,0.0,0.0,0.0,0.011445045,4.639604092,4.688377142,1.562792381,2.664628531,0.011445045,4.639604092,1.562792381,2.664628531,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,77,304,76.0,0.816496581,75,77,76.0,0.816496581,0,4,0,0.0,0.85317371,0,304,0,0.0,64.84120198
Normal,0.0,0.0,0.0,0.0,0.0,0.029232979,4.931720972,4.960953951,2.480476975,3.466582505,0.029232979,4.931720972,2.480476975,3.466582505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,76,227,75.66666667,0.577350269,75,76,75.66666667,0.577350269,0,3,0,0.0,0.604722398,0,227,0,0.0,45.75732813
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67,67,67,67.0,0.0,67,67,67.0,0.0,0,1,0,0.0,0.0,0,67,0,0.0,0.0
Normal,0.023822069,1.328661919,4.272547007,0.284836467,0.344096135,0.0,0.0,0.0,0.0,0.0,0.023822069,1.328661919,0.284836467,0.344096135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,80,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,16,0,0,3.744838851,0.0,80,0,0,18.72419426,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.050544977,0.050544977,0.050544977,0.050544977,0.0,0.050544977,0.050544977,0.050544977,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,153,76.5,0.707106781,76,77,76.5,0.707106781,0,2,0,0.0,39.56870116,0,153,0,0.0,3027.005639
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.023792028,4.257457972,4.336292028,1.445430676,2.435337199,0.023792028,4.257457972,1.445430676,2.435337199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.922447105,0,306,0,0.0,70.5672035
Normal,0.0,0.0,0.0,0.0,0.0,0.033907175,4.723905802,4.815157175,1.605052392,2.701031704,0.033907175,4.723905802,1.605052392,2.701031704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.830710193,0,306,0,0.0,63.54932975
Normal,0.0,0.0,0.0,0.0,0.0,0.025849104,4.091338873,4.174286127,1.391428709,2.338242993,0.025849104,4.091338873,1.391428709,2.338242993,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.95824771,0,306,0,0.0,73.30594981
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,77,77,77,77.0,0.0,77,77,77.0,0.0,0,1,0,0.0,0.0,0,77,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.006603003,0.843534946,4.17685914,0.261053696,0.307420678,0.0,0.0,0.0,0.0,0.0,0.006603003,0.843534946,0.261053696,0.307420678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,85,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,17,0,0,4.070044021,0.0,85,0,0,20.35022011,0.0
Normal,0.0,0.0,0.0,0.0,0.0,3.983936071,3.983936071,3.983936071,3.983936071,0.0,3.983936071,3.983936071,3.983936071,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,136,68.0,0.0,68,68,68.0,0.0,0,2,0,0.0,0.502016097,0,136,0,0.0,34.13709457
Normal,0.0,0.0,0.0,0.0,0.0,0.024145842,4.421183109,4.485084057,1.495028019,2.534136662,0.024145842,4.421183109,1.495028019,2.534136662,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,77,304,76.0,0.816496581,75,77,76.0,0.816496581,0,4,0,0.0,0.891845058,0,304,0,0.0,67.78022441
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,67,67,67,67.0,0.0,67,67,67.0,0.0,0,1,0,0.0,0.0,0,67,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,0.01645112,4.689219952,4.750823975,1.583607992,2.689577138,0.01645112,4.689219952,1.583607992,2.689577138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,75,77,304,76.0,0.816496581,75,77,76.0,0.816496581,0,4,0,0.0,0.841959205,0,304,0,0.0,63.98889961
Normal,0.0,0.0,0.0,0.0,0.0,0.029211044,4.244226933,4.310461044,1.436820348,2.431288558,0.029211044,4.244226933,1.436820348,2.431288558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,76,77,306,76.5,0.577350269,76,77,76.5,0.577350269,0,4,0,0.0,0.927974989,0,306,0,0.0,70.99008668
Normal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,68,68.0,0.0,68,68,68.0,0.0,0,1,0,0.0,0.0,0,68,0,0.0,0.0
Normal,0.0,0.0,0.0,0.0,0.0,4.289062977,4.289062977,4.289062977,4.289062977,0.0,4.289062977,4.289062977,4.289062977,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,68,68,136,68.0,0.0,68,68,68.0,0.0,0,2,0,0.0,0.466302314,0,136,0,0.0,31.70855732
Normal,0.011697054,1.402019978,4.701277971,0.26118211,0.346882707,0.0,0.0,0.0,0.0,0.0,0.011697054,1.402019978,0.26118211,0.346882707,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,95,5.0,0.0,0,0,0,0.0,0.0,5,5,5.0,0.0,19,0,0,4.04145426,0.0,95,0,0,20.2072713,0.0
